SN,F1,F2,F3,F4,F5,F6,Class
1,1,0,0,2,2,3,1
2,0,2,0,1,1,0,1
3,2,0,1,2,0,0,1
4,0,0,1,0,0,1,0
5,1,0,0,1,0,0,0
6,0,1,1,1,0,1,0
7,0,0,0,0,0,1,1
8,0,0,0,2,0,1,0
9,1,0,0,0,0,1,1
10,1,0,0,0,0,0,1
11,0,0,1,1,1,0,0
12,1,0,0,0,0,0,1
13,1,1,0,1,1,2,0
14,0,1,1,2,2,0,1
15,0,0,0,0,0,1,1
16,0,0,1,0,0,1,1
17,0,0,0,0,1,0,0
18,0,0,0,0,2,0,0
19,0,1,0,0,0,0,0
20,0,0,0,0,2,0,0
21,1,0,0,1,0,0,0
22,1,0,0,1,0,0,0
23,2,1,4,0,0,0,0
24,0,0,0,0,0,1,1
25,0,2,1,0,1,0,1
26,1,0,0,2,1,1,0
27,0,0,0,0,0,1,0
28,0,0,0,1,1,0,0
29,0,0,0,1,0,1,0
30,0,0,1,1,0,0,1
31,0,0,0,0,1,0,0
32,0,0,2,0,0,1,0
33,0,0,0,0,0,1,1
34,1,0,0,2,1,0,0
35,0,0,0,0,0,1,1
36,0,1,0,0,1,0,0
37,0,0,0,0,2,0,0
38,1,0,0,1,0,0,0
39,0,0,0,1,0,0,1
40,0,0,0,0,0,0,0
41,0,1,0,0,1,0,0
42,1,1,0,1,0,1,0
43,1,0,0,1,0,0,0
44,1,1,0,1,0,0,0
45,0,0,0,0,1,1,0
46,0,0,0,1,1,3,0
47,2,2,0,0,1,4,1
48,1,0,0,0,1,1,1
49,2,0,0,0,0,0,0
50,1,1,0,0,1,1,1
51,0,0,0,1,2,0,0
52,0,0,0,0,0,1,1
53,0,2,1,1,1,0,1
54,2,1,1,0,0,0,0
55,1,0,0,4,1,2,0
56,0,0,0,3,0,0,0
57,0,0,1,1,0,3,0
58,0,0,0,2,1,1,0
59,0,0,0,0,0,0,1
60,1,0,0,1,0,1,0
61,0,0,1,0,0,1,1
62,0,0,1,1,2,1,0
63,0,0,0,0,0,1,0
64,0,0,0,0,1,0,1
65,0,1,0,1,0,0,0
66,1,2,1,2,1,0,1
67,0,1,1,1,0,0,1
68,2,1,1,4,3,1,0
69,0,0,0,0,0,2,0
70,0,0,0,0,0,1,0
71,1,1,2,2,0,1,1
72,0,0,0,0,0,1,0
73,0,0,0,0,0,1,0
75,0,0,0,0,0,0,1
76,0,2,1,0,1,0,1
77,1,1,1,4,0,3,1
78,1,0,1,3,0,2,1
79,0,0,1,0,0,1,1
80,1,0,0,1,1,0,0
81,0,0,1,0,0,1,0
82,0,0,0,0,0,1,0
83,0,1,1,1,0,5,0
84,0,0,0,0,0,0,0
85,0,0,0,0,0,1,0
86,0,0,0,1,0,2,1
87,0,0,0,1,1,1,0
88,0,1,0,1,0,0,0
90,0,0,2,1,1,1,0
91,0,0,1,0,0,0,0
92,0,0,0,0,0,1,0
93,1,2,0,5,0,1,0
94,0,0,0,0,0,2,0
95,1,0,3,0,0,1,0
96,0,0,1,0,0,1,1
97,0,0,1,0,0,0,0
98,2,0,0,1,1,2,0
99,1,1,0,1,2,0,0
100,0,0,0,0,0,0,1
101,0,0,1,0,0,1,0
102,0,0,1,0,0,1,0
103,0,0,0,0,0,1,1
104,2,1,2,0,2,0,1
105,0,0,0,0,1,0,0
106,1,0,0,1,0,0,1
107,0,0,0,0,1,1,0
108,0,2,0,2,1,0,1
109,0,0,0,0,0,1,1
110,0,0,0,0,0,1,0
111,0,0,0,0,1,0,0
112,0,0,1,0,0,1,0
113,0,1,2,0,1,0,0
114,0,0,0,0,0,1,0
115,1,1,0,0,0,0,0
116,0,1,0,2,0,0,0
117,0,0,0,0,0,0,1
118,0,1,2,0,0,1,0
119,1,0,0,3,0,3,1
120,1,1,1,0,0,3,0
121,1,0,0,1,0,1,0
122,0,0,0,0,0,2,1
123,0,0,0,0,0,1,1
124,0,0,0,1,2,5,1
125,0,0,1,1,1,1,0
126,1,1,2,3,0,1,0
127,0,0,0,0,0,1,0
128,1,0,1,2,0,0,1
129,0,0,0,0,0,0,1
130,1,0,1,1,2,0,0
131,2,0,0,0,0,0,0
132,0,0,0,0,0,1,0
133,1,0,0,1,0,1,0
134,3,1,0,2,1,0,1
135,0,0,0,0,2,0,1
136,0,0,1,0,1,0,0
137,0,0,0,0,0,0,1
138,1,0,1,3,0,3,1
139,0,0,0,1,1,0,1
140,0,0,0,4,0,0,0
141,3,0,1,1,3,2,1
142,0,1,0,0,0,0,0
143,1,0,1,0,0,0,0
144,0,0,0,0,1,0,0
145,0,0,0,0,0,1,1
146,0,0,0,0,0,1,1
147,2,0,0,1,0,2,0
148,0,0,0,0,1,0,1
149,1,1,1,0,0,0,0
150,0,0,0,0,0,0,1
151,0,0,0,0,0,1,0
152,1,0,2,1,0,0,1
153,0,1,2,1,1,1,1
154,0,0,0,1,0,1,0
155,0,0,0,0,0,1,0
156,1,0,1,1,0,0,0
157,1,0,0,1,0,0,0
158,3,0,1,0,1,0,0
159,1,0,1,1,0,1,0
160,0,1,0,0,0,1,0
161,0,2,2,3,2,0,1
162,0,0,0,1,1,0,0
163,2,1,2,1,0,0,0
164,0,0,0,0,0,0,0
165,0,0,0,0,0,3,0
166,1,0,0,0,0,0,1
167,0,0,0,0,0,1,1
168,0,0,1,1,0,0,0
169,1,0,0,1,0,2,1
170,3,1,1,0,1,0,0
171,1,0,1,0,0,0,0
172,0,0,1,0,0,1,1
173,0,0,1,0,0,1,0
174,0,0,0,0,1,1,1
175,0,0,0,0,0,2,0
176,0,0,0,0,0,1,0
177,0,1,0,0,0,0,0
178,0,1,0,0,2,0,0
179,0,2,1,1,1,0,1
180,0,1,0,0,0,1,0
181,0,0,0,0,0,2,1
182,0,1,0,1,0,0,0
183,0,0,0,0,0,0,0
184,0,0,1,0,0,1,1
185,0,0,0,1,0,0,0
186,1,0,0,0,1,0,0
187,0,1,0,1,0,0,0
188,0,0,0,0,1,1,0
189,0,1,0,2,1,2,0
190,0,0,1,0,0,1,1
191,0,0,0,0,0,0,0
192,0,0,0,0,1,0,0
193,1,1,1,0,0,0,0
194,1,0,0,0,2,0,0
195,0,0,0,0,1,1,0
196,0,0,0,0,1,1,0
197,1,1,0,1,0,0,1
198,0,0,0,0,0,1,1
199,0,0,0,1,1,0,1
200,2,0,0,1,1,0,0
201,0,0,0,0,0,1,1
202,0,0,0,0,0,1,1
203,0,0,0,0,0,1,1
204,0,0,0,0,0,0,0
205,0,0,0,3,1,0,1
206,0,0,0,1,2,1,0
207,0,0,0,0,0,1,1
208,0,0,1,0,0,0,1
209,0,0,1,0,0,1,0
210,0,0,2,1,0,0,0
211,1,1,1,0,0,1,0
212,0,0,0,0,0,1,0
213,0,0,0,2,1,1,0
214,0,0,0,0,0,0,0
215,1,1,0,0,1,0,0
216,1,1,2,0,0,0,0
217,0,0,0,0,0,1,1
218,0,0,0,0,0,0,1
219,1,1,0,0,0,1,0
220,0,1,1,1,3,0,0
221,0,0,0,0,0,1,1
222,2,1,0,0,1,0,0
223,0,0,0,0,1,0,0
224,2,0,1,2,0,3,1
225,1,0,0,0,0,1,1
226,0,0,0,0,0,0,0
227,0,0,0,1,0,1,1
228,0,0,1,1,1,1,0
229,1,1,0,1,0,1,0
231,1,0,1,3,2,0,0
232,0,0,0,2,0,0,0
233,0,0,1,0,0,1,0
234,0,0,1,0,0,1,0
235,0,0,0,0,0,0,0
236,1,0,0,1,0,0,0
237,0,0,2,2,1,0,0
238,0,0,0,3,1,0,0
239,1,0,0,1,0,1,0
240,0,0,0,0,0,0,0
241,0,1,0,1,0,0,0
242,0,0,0,0,0,0,0
243,0,0,1,0,0,0,0
244,1,1,1,1,0,2,1
245,0,2,1,0,1,0,1
246,0,0,0,1,0,0,1
247,0,0,0,1,2,3,1
248,3,1,0,1,0,0,0
249,0,0,0,0,0,1,0
250,0,0,0,0,1,3,1
251,0,0,0,0,0,2,0
252,2,0,0,0,1,0,0
253,0,2,1,1,1,0,1
254,0,0,0,0,0,0,1
255,1,2,1,2,1,0,1
256,0,0,0,0,0,1,1
257,0,0,0,1,0,1,0
258,0,0,1,0,0,1,0
259,0,0,0,0,0,1,0
260,0,0,1,0,0,1,0
261,0,2,1,1,0,0,1
262,0,0,0,0,0,0,1
263,0,0,0,0,0,1,1
264,0,0,0,4,1,0,0
265,2,0,0,1,0,0,0
266,0,0,0,0,0,2,0
267,0,0,0,1,0,0,0
268,0,0,0,0,1,0,1
269,2,1,0,0,1,0,0
270,1,0,1,0,0,0,1
271,0,0,1,1,1,1,0
272,0,1,1,1,1,0,1
273,0,0,0,0,0,0,1
274,0,0,0,0,1,1,0
275,0,0,0,1,0,1,0
276,1,1,1,0,0,0,0
277,2,1,1,4,3,1,0
278,1,0,0,1,0,2,1
279,1,1,0,1,0,0,0
280,1,2,1,5,0,1,0
281,1,0,0,0,1,2,0
282,0,0,0,0,0,1,0
283,1,0,0,3,3,2,1
284,0,0,0,0,0,1,0
285,0,0,0,0,0,1,1
286,0,0,1,0,0,0,0
287,0,0,0,0,1,0,1
288,0,1,1,0,0,0,0
289,0,0,0,0,0,1,0
290,0,0,0,0,1,2,1
291,1,0,0,1,0,0,0
292,1,1,0,0,3,0,0
293,0,0,0,0,0,1,1
294,0,0,0,0,0,1,0
295,0,0,1,0,2,0,0
297,1,2,1,3,2,0,1
298,0,0,0,0,0,1,0
299,0,0,1,0,0,0,1
300,0,0,0,0,0,1,0
301,2,1,0,1,0,0,0
302,2,1,0,1,0,0,0
303,0,0,0,1,0,1,0
304,0,0,0,0,0,2,0
305,0,0,1,0,0,1,0
306,0,1,0,1,2,3,0
307,0,0,0,0,1,1,1
308,0,0,1,0,0,1,0
309,0,1,0,0,0,0,0
310,0,0,1,0,0,1,0
311,0,0,0,0,0,1,0
312,1,0,1,1,2,0,1
313,0,0,0,0,0,0,1
314,0,0,1,0,0,0,0
315,0,0,0,0,0,1,0
316,0,0,0,0,0,1,1
317,1,1,0,0,0,1,1
318,0,0,2,0,0,1,0
319,0,1,0,0,1,0,0
320,0,0,1,2,1,1,0
321,0,1,0,0,0,0,1
322,0,0,0,0,1,0,1
323,3,0,1,1,3,2,0
324,2,0,0,1,1,1,0
325,0,2,1,1,1,0,0
326,0,0,0,2,1,0,0
327,0,0,0,2,1,1,0
328,0,2,0,1,0,0,0
329,0,0,0,0,0,1,1
330,2,1,2,0,2,1,0
332,0,0,0,0,0,1,1
334,0,0,0,3,0,0,0
335,0,0,0,0,0,1,1
336,1,0,0,0,0,1,0
337,0,2,1,1,1,0,1
338,0,0,0,0,0,2,0
339,0,0,0,0,1,0,0
340,1,0,2,5,0,3,1
341,0,0,0,0,0,1,1
342,1,3,1,6,3,0,1
343,1,0,0,1,0,4,0
344,0,0,1,0,0,1,0
345,1,0,0,1,0,0,0
346,0,0,0,0,0,1,0
347,0,0,0,0,1,0,0
348,0,0,0,0,0,0,0
349,2,0,1,2,3,1,0
350,0,2,0,0,1,1,0
351,1,1,0,1,2,3,0
352,0,0,1,1,0,0,0
353,0,0,0,2,1,1,0
354,0,1,0,1,1,0,0
355,1,0,1,0,2,0,0
356,1,0,0,0,1,0,0
357,0,0,1,0,0,1,0
358,2,0,0,1,0,0,0
359,0,0,0,1,0,2,1
360,0,1,0,0,0,0,0
361,1,0,1,4,2,0,0
362,0,0,0,0,0,1,1
363,0,0,0,1,0,0,0
364,0,0,1,0,0,0,0
365,0,0,0,0,0,1,0
366,0,0,1,0,0,1,1
367,0,0,0,0,1,0,1
368,1,0,0,0,0,1,1
369,0,0,0,0,1,0,0
370,1,0,0,0,0,1,1
371,0,1,1,1,3,0,1
372,0,0,1,0,0,1,0
373,0,0,0,0,0,2,1
375,0,0,0,0,1,0,0
377,0,0,0,0,0,2,1
378,0,0,0,0,1,0,0
379,3,0,0,0,3,2,1
380,3,0,0,0,1,2,1
381,0,0,0,0,1,1,0
382,0,0,1,0,0,1,0
383,0,0,0,0,0,0,1
384,1,1,0,0,0,1,0
385,0,1,1,1,1,0,1
386,1,0,1,2,1,1,0
387,0,1,0,1,1,0,0
388,0,0,0,0,0,0,1
389,0,0,0,2,0,0,0
390,0,0,1,0,0,0,1
391,0,0,1,0,1,1,0
392,1,0,0,1,2,1,0
393,0,0,1,0,0,1,0
394,3,0,0,2,0,0,0
395,0,2,1,1,1,0,0
396,0,0,3,1,0,1,0
397,1,0,2,0,1,0,0
399,0,0,0,0,0,1,0
1,1,0,0,0,2,0,0
2,1,0,0,1,0,1,0
3,0,0,0,0,0,2,1
4,1,1,1,1,0,2,1
6,1,0,0,1,0,0,0
7,2,2,0,0,1,4,1
8,0,0,0,3,0,1,1
9,0,0,0,0,0,0,1
10,2,0,0,1,1,2,0
11,1,0,0,1,0,1,0
12,1,1,1,0,0,0,0
13,0,0,1,1,1,0,0
15,0,1,0,0,0,0,0
16,0,0,0,0,0,2,1
17,1,0,0,0,0,1,0
18,0,0,0,0,1,1,0
19,0,1,0,0,1,0,0
20,0,0,0,0,0,1,1
21,1,0,1,0,2,0,0
22,0,0,0,0,1,0,0
23,0,2,1,0,1,0,1
24,1,2,1,5,0,1,0
25,0,0,0,0,1,1,1
26,3,0,1,1,3,2,1
27,0,0,0,0,1,0,0
28,1,0,0,0,0,1,1
29,0,0,0,1,0,1,0
30,1,0,0,0,1,1,1
31,0,0,0,0,0,1,1
32,0,0,0,0,0,0,0
33,1,1,2,3,0,1,0
34,0,0,0,0,0,1,0
35,1,0,1,1,2,0,0
36,1,0,0,1,0,0,0
37,0,0,0,0,1,0,0
38,0,2,1,1,1,0,1
39,0,0,0,0,0,1,0
40,0,0,0,0,0,1,0
41,0,0,0,1,0,0,0
42,0,0,0,0,0,1,1
43,1,0,0,1,0,0,0
44,0,1,0,1,0,0,0
45,1,0,0,0,1,2,0
46,0,0,0,0,0,1,0
47,0,2,1,1,1,0,1
48,1,0,0,0,0,0,1
49,0,2,0,2,1,0,1
50,0,0,0,0,0,0,1
51,0,0,1,0,0,1,1
52,0,0,0,0,0,0,0
54,0,0,1,1,1,1,0
55,1,0,3,0,0,1,0
56,0,0,1,0,0,1,0
57,0,0,0,0,0,0,1
58,0,0,1,0,0,0,0
59,0,0,0,0,1,2,1
60,1,0,0,0,0,1,0
61,0,0,0,1,0,0,1
62,0,0,1,0,0,1,0
63,2,1,0,0,1,0,0
64,2,0,1,0,0,0,0
65,2,0,0,1,1,2,0
66,0,0,0,1,0,0,0
67,0,0,0,0,0,1,0
68,1,0,0,1,0,0,0
69,1,0,0,1,0,0,0
70,0,0,0,0,0,1,0
71,0,0,1,0,0,1,0
72,0,1,0,2,1,2,0
73,1,2,1,2,1,0,1
75,0,0,1,0,0,1,0
76,0,0,0,1,2,5,1
77,0,0,0,0,0,2,1
78,0,1,0,0,1,0,0
79,1,0,0,3,0,3,1
80,2,0,1,2,0,1,1
82,1,0,2,5,0,3,1
83,0,0,1,0,0,1,1
84,0,0,0,0,0,0,1
85,1,0,0,1,0,1,0
86,3,0,1,1,3,2,0
87,1,1,0,0,0,0,0
88,0,0,0,0,0,1,1
89,1,1,0,1,0,1,0
90,1,0,1,0,0,0,1
91,0,0,1,0,0,1,0
92,0,0,0,0,0,1,1
93,0,0,0,0,0,0,1
94,1,0,0,2,2,3,1
95,0,0,0,0,0,0,1
96,0,0,0,0,0,1,1
97,0,2,1,1,1,0,0
98,0,0,1,0,1,1,0
99,2,1,0,1,0,0,0
100,0,0,0,0,0,1,1
101,1,0,1,4,2,0,0
102,0,0,1,0,0,1,0
103,0,0,1,0,0,0,1
104,1,3,1,3,2,0,1
105,0,0,0,0,0,0,1
106,0,0,0,1,0,2,1
107,0,0,0,0,0,0,1
108,1,0,1,2,1,1,0
109,0,0,0,0,0,0,0
110,1,1,1,0,0,0,0
111,0,0,0,0,1,0,0
112,0,0,1,0,0,1,0
113,2,0,0,0,0,0,0
114,0,0,1,0,0,0,1
115,0,0,0,1,0,1,1
116,1,0,0,2,0,5,0
117,0,0,0,0,0,1,0
118,1,1,1,0,0,1,0
119,0,0,0,0,0,0,1
120,0,0,1,0,0,1,1
121,2,0,0,0,0,0,0
122,0,2,1,1,1,0,0
123,0,0,0,0,1,1,0
124,0,0,0,2,1,1,0
125,0,1,0,0,2,0,0
126,0,0,0,1,1,0,1
127,2,0,0,1,0,0,0
128,0,0,1,0,0,1,0
129,0,1,0,1,0,0,0
130,0,0,0,0,0,1,1
131,0,0,0,0,0,0,1
132,0,0,0,0,1,0,0
133,0,0,0,0,0,1,1
134,0,0,0,0,0,0,0
135,0,1,1,1,3,0,0
136,0,1,0,0,0,1,0
137,0,0,1,0,0,0,0
138,1,0,0,0,0,0,1
139,0,0,0,0,0,1,0
140,0,0,0,0,2,0,0
141,0,0,0,0,0,1,1
142,0,0,1,1,0,0,1
143,0,0,0,0,0,0,0
144,0,0,2,1,0,0,0
145,2,0,1,2,3,1,0
146,0,0,0,0,0,1,1
147,0,0,1,0,0,0,0
148,0,0,0,1,0,1,0
149,0,1,0,0,0,1,0
150,0,0,0,0,0,2,1
151,3,0,0,2,0,0,0
152,0,0,0,0,0,0,1
153,0,0,0,0,1,0,0
154,0,0,0,0,0,3,0
155,0,0,0,0,0,0,0
156,0,0,0,0,0,1,1
157,0,0,0,2,1,1,0
158,2,0,0,1,1,0,0
159,0,1,0,1,1,0,0
160,0,0,0,0,1,0,1
161,0,0,1,0,0,1,0
162,0,0,0,0,0,1,0
163,0,0,0,1,0,1,0
164,0,1,0,1,0,0,0
165,0,0,1,0,0,1,1
166,0,0,0,0,0,0,0
167,1,1,2,2,0,1,1
168,0,0,1,0,0,1,0
169,1,0,0,1,0,0,0
170,1,0,0,0,0,1,1
171,0,0,0,0,0,1,0
172,0,2,1,1,0,0,1
173,0,1,1,1,0,1,0
174,0,0,0,0,0,1,1
175,0,0,0,0,0,1,0
176,0,0,0,0,1,0,1
177,0,0,1,0,0,0,0
179,0,0,1,1,1,1,0
180,0,0,0,0,0,0,0
181,2,1,1,4,3,1,0
182,0,0,0,0,0,1,1
183,1,0,1,1,4,2,0
184,0,0,0,0,0,1,1
185,0,0,0,0,1,0,1
186,0,0,0,1,2,1,0
187,0,0,0,0,1,0,1
188,0,0,0,0,0,1,0
189,0,0,0,0,0,1,1
190,1,1,0,0,0,1,0
191,0,0,0,0,0,0,0
192,0,1,0,0,0,0,0
193,0,0,0,0,0,1,1
194,0,0,0,0,1,0,0
195,0,0,2,2,1,0,0
196,0,2,1,0,1,0,1
197,1,0,0,3,3,2,1
198,0,0,0,0,0,1,1
199,0,0,0,2,1,0,0
200,0,0,0,0,0,0,1
201,0,2,1,1,1,0,1
202,0,0,0,0,0,1,0
203,0,0,0,0,1,3,1
204,0,0,0,0,0,1,1
205,0,0,1,1,2,1,0
206,1,2,1,2,1,0,1
207,0,0,1,0,0,1,1
208,2,0,0,1,0,0,0
209,1,0,1,1,2,0,1
210,0,0,0,4,0,0,0
211,0,0,1,1,0,3,0
212,0,0,0,0,0,1,0
213,1,1,1,4,0,3,1
214,0,0,0,0,0,1,1
215,1,1,2,3,1,0,1
216,1,0,1,0,0,0,0
217,0,0,1,0,0,0,0
218,0,0,0,1,0,1,0
219,0,0,0,0,0,1,0
220,0,0,0,0,0,1,0
221,0,1,0,0,0,0,0
222,0,0,0,0,0,1,0
223,0,0,0,0,1,0,0
224,0,0,0,0,0,1,0
225,0,0,1,0,0,0,0
226,0,0,0,1,1,3,0
227,0,0,0,0,1,0,0
228,0,1,1,1,0,0,1
229,0,0,1,0,0,0,1
230,0,2,0,1,0,0,0
231,2,1,4,0,0,0,0
232,0,1,0,0,0,0,1
233,0,0,1,0,0,1,1
234,0,0,0,1,0,0,1
235,3,1,0,1,0,0,0
236,1,0,1,3,0,3,1
237,0,0,0,0,1,0,0
238,0,0,0,0,0,0,1
239,1,0,1,3,0,3,1
240,2,0,0,1,1,1,0
241,0,1,0,0,0,0,0
242,0,0,0,0,0,1,1
243,0,1,2,0,1,0,0
244,0,0,0,0,0,1,0
245,0,1,1,1,1,0,1
246,3,1,0,2,1,0,1
247,0,1,0,0,1,0,0
248,1,1,0,1,0,1,0
249,1,0,2,1,0,0,1
250,0,0,0,0,0,0,0
252,0,0,0,0,0,2,0
253,1,0,0,0,0,0,1
254,0,0,1,2,1,1,0
255,0,0,0,2,1,1,0
256,0,0,0,0,1,1,0
257,1,1,0,1,0,0,1
258,0,0,0,0,0,1,1
259,1,0,1,3,0,2,1
260,3,0,0,0,3,2,1
261,0,0,1,1,1,1,0
262,0,0,0,0,1,0,1
263,0,1,0,1,2,3,0
264,1,0,0,2,1,0,0
265,2,1,1,4,3,1,0
266,0,0,1,0,0,0,0
267,0,0,0,0,0,1,0
268,0,1,1,1,0,5,0
269,0,0,0,0,1,1,1
270,0,0,0,0,0,1,1
271,0,2,1,0,1,0,1
272,1,0,0,1,1,0,0
273,2,0,0,1,0,2,0
274,0,0,0,0,0,1,0
275,0,1,2,0,0,1,0
276,0,0,1,0,0,1,0
277,0,0,0,0,1,0,0
278,3,0,0,0,1,2,1
279,0,0,0,0,0,2,0
280,0,0,0,0,0,0,0
281,0,0,0,0,0,1,1
282,0,0,0,0,0,2,0
283,0,0,0,3,1,0,1
284,1,0,0,1,2,1,0
285,1,0,0,1,1,0,0
286,0,0,0,0,1,1,0
287,1,3,1,6,3,0,1
288,1,1,0,1,1,2,0
289,0,0,0,0,1,0,0
290,0,0,2,0,0,1,0
291,0,0,0,0,0,1,0
292,1,1,2,0,0,0,0
293,0,1,1,2,2,0,1
294,0,0,3,1,0,1,0
295,1,0,1,2,0,0,1
296,0,0,1,0,0,1,0
297,0,1,0,0,0,0,0
298,0,0,0,0,0,1,1
299,2,1,0,0,1,0,0
300,0,2,1,1,1,0,1
301,0,1,0,1,1,0,0
302,2,1,1,0,0,0,0
303,1,1,1,0,0,0,0
304,0,1,0,0,1,0,0
305,0,0,0,1,0,1,0
306,1,0,0,1,0,0,0
307,0,0,0,1,0,0,0
308,0,0,0,2,0,0,0
309,0,0,0,0,0,1,0
310,0,0,1,0,0,1,0
311,1,1,0,0,1,0,0
312,0,0,0,0,0,1,1
313,0,0,0,1,1,0,1
314,1,0,1,1,0,0,0
315,0,0,0,1,1,0,0
316,0,0,2,1,1,1,0
317,0,0,1,1,0,0,0
318,0,0,0,0,0,1,1
319,0,1,1,1,3,0,1
320,1,1,0,0,3,0,0
321,0,0,1,0,0,1,1
322,0,0,0,0,0,2,0
323,0,2,1,1,1,0,1
324,1,0,0,1,0,1,0
325,0,0,0,2,1,1,0
327,2,0,0,0,1,0,0
328,0,0,1,0,0,1,0
329,0,1,2,1,1,1,1
330,1,1,0,1,2,0,0
331,1,0,1,3,2,0,0
332,0,0,0,0,1,0,1
333,0,0,0,0,0,0,0
334,1,0,0,4,1,2,0
335,0,0,0,3,0,0,0
336,0,0,0,0,0,1,1
337,1,1,0,0,1,1,1
338,0,0,0,2,0,0,0
339,1,1,0,0,0,1,0
340,1,1,0,1,0,0,0
341,0,0,0,0,0,2,0
342,2,1,2,0,2,1,0
343,0,0,0,0,0,1,1
344,2,1,2,0,2,0,1
345,0,0,0,0,0,0,0
346,1,1,0,0,0,1,1
347,0,0,0,0,2,0,0
348,0,2,0,1,1,0,1
349,2,0,1,2,0,0,1
350,0,0,1,0,0,1,0
351,0,0,0,0,0,1,0
352,0,0,0,0,0,1,0
353,0,0,1,0,1,0,0
354,0,0,0,3,1,0,0
355,1,0,0,1,0,2,1
356,3,1,1,0,1,0,0
357,0,0,0,2,0,0,0
358,1,0,0,1,0,2,1
359,0,0,0,0,1,1,0
360,1,0,0,0,1,0,0
361,0,0,1,0,2,0,0
362,0,0,2,0,0,1,0
363,2,1,2,1,0,0,0
364,0,0,1,0,0,1,0
365,0,0,0,0,0,1,1
366,1,0,1,1,0,1,0
367,0,0,0,0,1,1,0
368,0,0,0,0,0,1,1
369,0,0,0,0,2,0,1
370,0,0,1,1,0,0,0
371,0,0,0,0,0,2,0
372,2,0,1,2,0,3,1
373,0,0,0,4,1,0,0
374,0,1,1,0,0,0,0
375,0,0,0,1,2,3,1
376,0,0,0,1,1,0,0
377,0,0,1,0,0,1,0
378,0,0,1,0,0,1,0
379,0,1,0,1,0,0,0
380,1,0,0,0,1,0,0
381,1,1,0,1,2,3,0
382,0,0,0,2,0,1,0
383,0,0,0,0,1,0,0
384,1,0,2,0,1,0,0
386,0,0,1,0,0,1,0
387,0,0,0,1,1,1,0
388,0,0,0,0,0,1,0
389,1,1,0,1,0,0,0
390,0,1,0,2,0,0,0
391,1,1,1,0,0,3,0
392,1,2,0,5,0,1,0
393,0,0,0,1,0,1,0
394,0,0,0,0,0,1,0
395,1,0,1,0,0,0,0
396,0,0,0,1,2,0,0
397,1,0,0,1,0,0,0
398,1,0,0,1,0,0,1
399,1,0,0,0,0,1,1
400,0,0,0,0,2,0,0
401,1,0,0,0,0,1,1
402,0,0,0,0,0,2,0
403,2,1,0,1,0,0,0
404,1,0,0,2,1,1,0
405,0,0,0,0,0,0,1
406,0,0,0,0,0,0,1
407,0,0,0,1,0,2,1
408,0,0,0,0,0,1,0
409,1,2,1,3,2,0,1
410,0,0,0,0,1,0,0
411,0,1,1,0,0,0,0
412,0,1,1,2,0,1,0
413,0,0,0,3,0,0,0
414,0,0,0,0,0,1,0
415,0,1,1,1,1,0,1
416,0,2,2,3,2,0,1
417,0,2,0,0,1,1,0
418,1,0,0,1,0,0,0
419,0,1,0,1,0,0,0
420,3,0,1,0,1,0,0
421,0,0,1,0,0,1,1
422,0,0,0,0,0,1,1
423,1,0,0,1,0,4,0
424,0,0,0,0,1,1,0
